Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.009G024400	614.142751962769	618.689423691286	615.055292970512	599.973671397619	663.345404336729	537.4517863544	446.476050188083	524.366261868169
Sobic.009G135000	3924.14281721325	3748.71903744811	4382.7356876259	4246.72171063501	4479.19154093393	4332.50382343657	3805.5663252391	3499.99414154644
Sobic.009G102200	10.6103054163646	6.21774486992551	5.82142823288582	13.16727840819	8.05030830505739	11.9418447691485	19.452416121373	14.6290559978871
Sobic.001G095200	215.395495521441	302.352909877094	265.220657839903	203.951686968144	209.308015931492	230.115620234224	185.111087007397	173.669176793112
Sobic.006G096800	64.4900216019519	100.983427883831	74.4995674672181	129.600261010016	94.9936379996772	107.727065371661	123.960025824469	105.566289044931
Sobic.010G104100	1357.0324329319	1632.07050603699	1389.11970179906	1445.78368473018	1296.09963711424	1713.2143889636	1693.21884256372	1776.18316746368
Sobic.001G503200	335.292226707753	496.992330632425	332.553846845858	347.797238326485	212.528139253515	356.827879381818	282.696540967663	240.270792817192
Sobic.001G313200	573.196885865479	596.232241425286	476.961855011046	556.243152382365	262.440050744871	749.265530403161	1029.12239771142	920.036927686881
Sobic.009G013900	429.605065904539	349.058409767455	448.202049371259	457.176552660571	296.251345626112	846.863224494061	837.397604602614	619.964408879717
Sobic.003G018900	253.120809146225	226.569526005304	277.440509514263	224.141221807179	178.716844372274	248.019584262399	231.946071925154	262.039345227505
Sobic.006G127900	34.0447491216026	8.59508890946087	33.0508618047449	38.5690328853117	8.05030830505739	40.6126834946346	15.9928643788499	18.432623405366
Sobic.004G028800	660.603700321489	501.283306575713	721.898935622778	570.194870512564	518.439854845696	595.395977247854	615.757368398323	696.783131518107
Sobic.001G259900	93.0941121630707	69.3459339920288	15.3102883663216	62.7343552484947	6.44024664404591	44.4841719575269	42.9937756596557	4.79628662971831
Sobic.001G447400	763.276186032831	939.744172410379	563.600476390343	666.073234608508	392.855045286801	792.250706661914	655.827810493091	559.665105648232
Sobic.004G300500	16.508611532988	35.5508010705273	37.9418387050525	24.4588504546173	11.2704316270804	19.3007568468596	22.0243637708752	15.760883815637
Sobic.010G262800	475.033622407086	489.580331196119	453.458405890253	518.698754713319	558.691396370983	467.206175347044	645.320634139605	689.498127871439
Sobic.006G121300	659.61936206199	589.30776325846	591.264208298939	624.142921442298	642.41460274358	657.460587083565	700.211025476815	760.809383292483
Sobic.001G233900	0.465920883452727	1.77997026513754	4.02456285306181	0.623483362601223	4.83018498303444	5.06996958668558	3.59815056653753	3.90882360953358
Sobic.010G262200	17.9729178248404	35.5386500124714	51.2967478023478	50.9504469805821	33.811294881241	71.6803156703692	77.7006297250263	65.4666326690062
Sobic.001G486000	739.80615220762	948.254203913449	833.70166795012	793.058105845578	722.917685794154	815.891829304466	644.867354369795	630.262244002078
Sobic.005G058900	192.752334997233	237.81026819636	232.06407625159	185.611470090957	188.377214338343	188.936992264095	212.460324958288	195.868869943894
Sobic.004G273000	7.15013474485962	9.76553434214471	3.90678800249829	7.98505998529003	12.8804932880918	6.2128448624729	12.7203960329046	9.6757554720723
Sobic.010G268200	624.445642313466	480.545339284572	632.253562031088	557.131962044249	518.439854845696	702.804233774732	825.35474025221	955.716488865586
Sobic.002G141200	72.3677827971411	38.4647635941811	80.646743874481	79.3206259210123	127.194871219907	60.5195438603343	66.1791455232052	80.1200818343017
Sobic.006G006300	99.7191492731498	56.2523151875006	99.6259118931814	67.6683826890074	59.5722814574247	47.6823102491909	66.213927295934	89.358974102158
Sobic.010G178600	995.261591122129	1555.42997958984	1687.13398228078	1563.72934270698	1835.47029355309	1315.32821006784	1446.87099670767	1527.01752449103
Sobic.004G096400	1499.21296785219	1741.96183270519	1865.37746305288	1736.60362350391	2099.52040595897	1829.77998096367	1759.58849893034	1888.13306712334
Sobic.004G354301	691.160580300387	536.359230417231	675.925883733345	552.525961358402	547.420964743903	484.770079989526	497.961192858534	630.822152626138
Sobic.001G126200	1265.41622873536	1418.8264549041	893.532890442101	1140.16592824599	967.647058267899	1260.21951174898	939.268459151308	1041.69433509184
Sobic.001G316300	0.84430443223098	0	3.17653305735819	2.02552044080399	0	0.577153432037723	0	2.26365563549976
Sobic.001G301700	1762.91114841961	1702.77210922702	1572.14421169244	1682.11776205603	2096.30028263695	1652.89398667928	2025.1440326941	2488.3404119545
Sobic.002G148400	1048.38559363362	1339.66736830253	1100.94905943899	998.770339724023	1062.64069626758	1113.04652051603	817.284028883152	744.563026729988
Sobic.004G273800	9.87453201198842	26.9678632191223	33.5650588946302	10.6733449577851	3.22012332202296	6.20779715308659	11.6593396352433	6.82239142509315
Sobic.008G083000	928.638677523288	884.674453713619	909.89343537109	1014.96111464983	974.087304911945	1183.17585870234	914.303181997385	989.452473616306
Sobic.001G235100	8.84332800141499	14.4959203051037	8.50753417685073	15.1146473754861	28.9811098982066	16.6130382274401	27.7127542019955	22.4084647409202
Sobic.007G225100	802.201188952511	1046.57982745763	987.690501956922	941.148424682706	1044.93001799645	1040.78254596759	1000.83830434368	973.456107529143
Sobic.003G272300	1020.60614315332	675.928932475802	875.483394431115	998.66718031482	990.187921522059	789.283420124679	776.846059765213	837.671281359773
Sobic.002G279100	181.971360723986	94.4730716557342	230.478047136804	137.439204698311	109.484192948781	122.588675097187	118.014845035519	152.448976521533
Sobic.007G005300	1918.35968344047	2688.58894054402	2496.98861148287	1976.70525239975	2254.08632541607	1822.68839506107	1905.60628584973	2286.18389511016
Sobic.003G393300	1188.06032639222	1478.04330877714	1538.31632989021	1081.48875478583	1252.62797226693	841.871824721137	847.428522676208	1136.0778068486
Sobic.007G111600	722.918926339866	745.409514071275	539.798503426955	421.331388134797	516.829793184685	479.654174833593	520.636105972104	474.95094709031
Sobic.008G042700	131.004141793637	98.8743930863544	194.443576017995	183.401784778084	167.446412745194	152.930104637474	138.960797376317	141.650852457759
Sobic.007G030900	269.576451634372	159.076468626749	190.627261521379	290.572328589558	212.528139253515	381.815830538166	297.389057039232	228.446097137722
